id,product_id,customer_name,rating,title,comment,verified,created_at
"5978f59d-d7c4-4f3b-a432-6dd84d92006c","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Jakub Petrescu","2","Really pleased","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","true","""2025-07-01T19:55:21.863Z"""
"4e638064-5460-44eb-9b56-5820b7e02c75","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Ibrahim Ali","5","Better than expected","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","true","""2025-10-05T19:55:21.863Z"""
"998ffea8-f494-4edd-b78a-443521316395","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Logan Campbell","5","Great for hills","Battery life has been fantastic. I do a 12-mile round trip daily and only charge twice a week. The range indicator is very accurate too.","true","""2025-09-06T19:55:21.863Z"""
"baeb8d93-a09d-47bb-9362-ca0883fcde4a","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Khalid Al-Mansouri","2","Just what I needed","Battery life has been fantastic. I do a 12-mile round trip daily and only charge twice a week. The range indicator is very accurate too.","true","""2025-10-23T19:55:21.863Z"""
"162743ca-d734-4959-b12b-bf1e61087605","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Evie Bennett","5","Couldn't be happier","My colleagues have been asking about it constantly. Two have already bought one based on my recommendation.","true","""2025-07-08T19:55:21.863Z"""
"8a56f3bf-27e8-49d3-a2ec-a7351458cdee","a1cc9357-0251-4e7f-b302-dc7f4e6476c3","Grace Adams","4","Perfect folding bike","Lights are bright enough for winter evening rides. Feel safe on roads.","true","""2025-02-20T00:00:00.000Z"""
"2f38fd3e-c08a-4a36-ac31-edc3741f95fb","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Rohan Choudhury","5","Couldn't be happier","Perfect for my hilly commute. What used to take 45 minutes of sweaty pedalling now takes 25 minutes and I arrive fresh.","true","""2025-10-05T19:55:21.863Z"""
"274cbb25-193c-4de6-99fa-0eafef03b70a","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Hana Yamamoto","5","Impressive performance","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","true","""2025-11-22T19:55:21.863Z"""
"eab8b6d4-daaf-4044-bdf4-3eed400e75d1","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Hamish MacDonald","3","Smooth and powerful","This has paid for itself already in saved train fares. The financial case is compelling even before health benefits.","true","""2025-11-08T19:55:21.863Z"""
"50b1d3f4-82a9-4cfa-afcb-e5dbab09aabf","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Owain Owen","5","Perfect commuter bike","Love that I can use it as a regular bike when I want exercise, or with assistance when I'm tired. Versatility is brilliant.","true","""2025-09-28T19:55:21.863Z"""
"556c30d1-f69e-4714-a603-332bfe179ff2","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Mihai Popov","5","Fantastic quality","Kickstand is sturdy and reliable. Bike stays upright on any surface. Simple but essential feature that works perfectly.","true","""2025-06-16T19:55:21.863Z"""
"06d3b0a5-4e5c-4db2-8b1b-1354cefb65de","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Morgan Jones","5","Highly recommend","Gears shift smoothly under power. Some cheaper bikes require you to stop pedalling - not this one. Very convenient.","false","""2025-09-14T19:55:21.863Z"""
"a68cdf4f-5679-4e84-af8e-33236f58dc40","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Conor Murphy","5","Quality exceeds the price","The bell is louder than expected - in a good way! Pedestrians actually hear it first time.","true","""2025-11-02T19:55:21.863Z"""
"98bdb4dd-0348-46e5-838b-70967eab52cb","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Petra Horvath","4","Great for hills","Delivery was impressively quick. Arrived within two days, well packaged. Setup took about 20 minutes following the clear instructions provided.","true","""2025-11-03T19:55:21.863Z"""
"89c85438-8c7c-49ad-bd50-168f0cc25129","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Celyn Owen","4","Perfect commuter bike","The build quality is exceptional. Everything feels solid and well-engineered. I've been using it daily for three months now and it still performs like new.","true","""2025-10-17T19:55:21.863Z"""
"fbf70b99-7cd2-491f-810a-bfc5c9194d94","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Ffion Davies","3","Perfect commuter bike","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-09-10T19:55:21.863Z"""
"057f6449-8037-445e-8d65-86a4bdbeb387","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Evie Thomas","5","Perfect size","After six months of daily use, I have zero complaints. No mechanical issues whatsoever. Just regular maintenance needed.","true","""2025-11-02T19:55:21.863Z"""
"0271fcfe-5cae-4637-a398-df0f8b597f14","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Callum Ferguson","5","Excellent starter bike","Perfect for my hilly commute. What used to take 45 minutes of sweaty pedalling now takes 25 minutes and I arrive fresh.","true","""2025-10-15T19:55:21.863Z"""
"dd0adcd6-f188-4259-bfda-c62d5d90ca67","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Ananya Rahman","5","Delighted with purchase","Delivery was impressively quick. Arrived within two days, well packaged. Setup took about 20 minutes following the clear instructions provided.","true","""2025-09-21T19:55:21.863Z"""
"96868b17-3d22-4469-a9e7-99f052635308","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Liam O'Connor","5","Battery life is amazing","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","false","""2025-11-15T19:55:21.863Z"""
"b99d9add-0b94-4d31-80d6-f165445fb300","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Molly Edwards","4","Superb engineering","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-08-19T19:55:21.863Z"""
"94563df0-0637-408b-8e90-aad12ed5ee65","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Liam McCarthy","5","Highly recommend","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","true","""2025-07-07T19:55:21.863Z"""
"7c8959af-0950-4a8b-85e9-ece9d35fd44a","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Bethan Williams","4","Absolutely brilliant purchase","The weight is well-balanced. Easy to manoeuvre despite being heavier than a standard bike. Handles beautifully.","true","""2025-07-24T19:55:21.863Z"""
"066385de-824c-4bc5-a127-7795345f0356","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Kwesi Okafor","5","Love the design","Brakes require minimal finger pressure. Very responsive without being grabby. Excellent modulation.","true","""2025-08-30T19:55:21.863Z"""
"d6803dc0-a7f2-4972-8b97-699d54bf4d92","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Maria Martinez","5","Great customer service","Battery life has been fantastic. I do a 12-mile round trip daily and only charge twice a week. The range indicator is very accurate too.","true","""2025-08-31T19:55:21.863Z"""
"eb43b278-ba07-4499-a637-56d578e9a630","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Andrei Nowak","5","Great customer service","No buyer's remorse whatsoever. This is everything I hoped it would be and more. Absolutely delighted.","true","""2025-07-22T19:55:21.863Z"""
"e19f62db-9e2f-4754-a2e2-68dca7d7536e","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Samuel Murphy","2","Outstanding value","This has paid for itself already in saved train fares. The financial case is compelling even before health benefits.","true","""2025-07-28T19:55:21.863Z"""
"c92a03d2-582e-449e-a775-c51a6acc96ea","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Maria Rodriguez","5","Perfect size","No buyer's remorse whatsoever. This is everything I hoped it would be and more. Absolutely delighted.","true","""2025-11-06T19:55:21.863Z"""
"03343900-1599-491b-b5c5-c864466ece6b","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Aisling Walsh","5","Worth every penny","Love the removable battery. I can charge it at my desk whilst at work. So much more convenient than wheeling the whole bike inside.","false","""2025-10-16T19:55:21.863Z"""
"f2f0ae5f-b903-42af-b2a5-82c51b1e98b5","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Sakura Wang","4","Smooth and powerful","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","true","""2025-08-04T19:55:21.863Z"""
"d64e6df7-49ac-4f40-a08c-3696e47db1c2","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Ola Mensah","5","Delighted with purchase","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-10-12T19:55:21.863Z"""
"36dfa1af-902f-41c3-bd60-bd396650984e","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Miguel Rodriguez","3","Couldn't be happier","Rain hasn't been an issue. Everything is well-sealed and continues working perfectly. Confidence-inspiring in all weather.","true","""2025-07-26T19:55:21.863Z"""
"5712ee49-de34-4569-ad7f-aec6ff733def","85fbd8c2-0502-46c9-a2e7-464010a1fc65","Leo Murphy","4","Love the design","Surprisingly quiet motor. My old Electric bike sounded like a lawnmower. This one is almost silent - very refined.","true","""2025-10-25T19:55:22.246Z"""
"db9909eb-97d7-49d4-b777-2329c98fdac6","a1cc9357-0251-4e7f-b302-dc7f4e6476c3","Jack Robinson","5","Great for hills","Mudguards included are a nice touch. Keeps me dry in British weather.","true","""2025-03-02T00:00:00.000Z"""
"ffe7d259-dd13-44f4-a407-d8f79655dddf","a1cc9357-0251-4e7f-b302-dc7f4e6476c3","Mia Collins","5","Smooth and powerful","Assembly was straightforward - about 20 minutes and ready to ride.","true","""2025-03-12T00:00:00.000Z"""
"b35936f1-104a-4b44-af4c-79d970441787","a1cc9357-0251-4e7f-b302-dc7f4e6476c3","Harry Phillips","5","Excellent customer service","The weight is manageable at 32kg. Can lift it onto train racks.","true","""2025-03-22T00:00:00.000Z"""
"23e75d77-a4af-49ec-a4d8-142797aba97a","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Henry Scott","5","Responsive and smooth","Braking performance is excellent. Stops quickly and confidently even in wet conditions. Feel very safe riding in traffic.","true","""2025-08-03T19:55:21.863Z"""
"e4deed47-1b34-4167-b600-414cfb52a4c7","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Carys Hughes","5","Worth every penny","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-10-24T19:55:21.863Z"""
"710ac4c1-5fcf-4375-8858-366a197673a1","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Dylan Jenkins","3","Excellent build quality","Customer support answered all my pre-purchase questions promptly. Made the buying decision much easier.","true","""2025-08-01T19:55:21.863Z"""
"d446f703-0c05-4924-8095-c5576dcfee47","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Ji-Hoon Wang","5","Responsive and smooth","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-07-19T19:55:21.863Z"""
"bc2c63d3-c28d-4d06-8456-dbf87bb57df9","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Eilidh Gordon","5","Couldn't be happier","Battery life has been fantastic. I do a 12-mile round trip daily and only charge twice a week. The range indicator is very accurate too.","true","""2025-06-28T19:55:21.863Z"""
"85c4aba8-a020-485c-8e9e-0514f372b1bd","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Ibrahim Singh","5","Battery life is amazing","I was hesitant about the price initially, but this has saved me hundreds in fuel costs already. Best decision I've made this year.","true","""2025-08-14T19:55:21.863Z"""
"47370962-9126-442a-85ec-f680ed2e10d4","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Leila Al-Mansouri","5","Easy to use","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-10-19T19:55:21.863Z"""
"a8dbee67-b3f8-4a3f-8c78-63a9d08f5b2e","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Katarina Ivanova","5","Happy commuter here","The bell is louder than expected - in a good way! Pedestrians actually hear it first time.","true","""2025-08-13T19:55:21.863Z"""
"86926a8d-900c-448c-ab9a-3e81ffdb8f6c","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Carys Morgan","5","Worth every penny","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-07-28T19:55:21.863Z"""
"f71c329c-eaea-45b2-9d39-01f858fdda1b","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Isla Roberts","4","Outstanding value","Love the removable battery. I can charge it at my desk whilst at work. So much more convenient than wheeling the whole bike inside.","true","""2025-07-30T19:55:21.863Z"""
"7ec06aa5-5b33-4358-9ba1-1991f4154711","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Conor Ryan","5","Fantastic range","Perfect for my hilly commute. What used to take 45 minutes of sweaty pedalling now takes 25 minutes and I arrive fresh.","true","""2025-08-24T19:55:21.863Z"""
"e9b453dd-ac2e-472c-a87b-a22bc844b7b9","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Isabella Bennett","3","Excellent starter bike","I'm 6'2"" and it fits me comfortably with room to adjust. My partner is 5'4"" and can also ride it comfortably. Very adjustable.","false","""2025-09-26T19:55:21.863Z"""
"59abe2f1-56ac-4f0e-af1b-ef498f1f130b","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Oscar Coleman","5","Impressive performance","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","true","""2025-11-07T19:55:21.863Z"""
"cca732b1-6c31-4533-b06e-ec0e4fee42d0","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Evie Roberts","5","Fantastic range","Lights are bright and effective. Battery powers them without draining noticeably. Feel confident riding in darker months.","true","""2025-09-30T19:55:21.863Z"""
"6db560b3-05e8-41c2-9f68-394fb3db6bc7","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Seren Owen","4","Quality exceeds the price","Rain hasn't been an issue. Everything is well-sealed and continues working perfectly. Confidence-inspiring in all weather.","true","""2025-07-15T19:55:21.863Z"""
"886e53ab-ff8e-4437-949e-cf96966b7894","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Rory Cameron","3","Top-notch product","Rain hasn't been an issue. Everything is well-sealed and continues working perfectly. Confidence-inspiring in all weather.","true","""2025-11-20T19:55:21.863Z"""
"f215170a-23e8-4459-92ea-ac10fbea8554","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Noor Al-Mansouri","4","Excellent starter bike","Gears shift smoothly under power. Some cheaper bikes require you to stop pedalling - not this one. Very convenient.","true","""2025-11-11T19:55:21.863Z"""
"b8ce4184-1e47-4ef8-aa6b-6fe026915087","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Yuki Lee","5","Brilliant for city riding","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","false","""2025-06-29T19:55:21.863Z"""
"0a4e8cc8-0d2a-48f6-9131-1892e2895f7f","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Cerys Morgan","4","Quality exceeds the price","Wheels are strong and true. Haven't needed any adjustment despite some rough cycle paths and potholes.","true","""2025-07-25T19:55:21.863Z"""
"20bee117-f0b4-4873-b4b5-9007b1364432","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Hannah Sanders","5","Great customer service","I'm 6'2"" and it fits me comfortably with room to adjust. My partner is 5'4"" and can also ride it comfortably. Very adjustable.","true","""2025-10-22T19:55:21.863Z"""
"7701cd63-1626-4bd3-b9da-cc65e1da8918","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Katarina Kozlov","5","Brilliant for city riding","The bell is louder than expected - in a good way! Pedestrians actually hear it first time.","true","""2025-10-10T19:55:21.863Z"""
"47785da5-dbba-40c2-9251-3fe70d02c9d0","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Meera Malik","3","Couldn't be happier","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-08-08T19:55:21.863Z"""
"3e7b0946-5e11-4d3f-a6fe-51a263f05125","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Erin Reid","2","Happy commuter here","The craftsmanship is evident. Welds are neat, paint is flawless. This is a bike built to last.","true","""2025-11-07T19:55:21.863Z"""
"049e3f5b-e2a1-48f9-83f6-4fc6681b8654","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Chen Wong","5","Solid and reliable","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","true","""2025-05-28T19:55:21.863Z"""
"4a55761a-2186-4dd0-b96a-9b07e0252cfb","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Keira MacDonald","4","Highly recommend","Love the removable battery. I can charge it at my desk whilst at work. So much more convenient than wheeling the whole bike inside.","true","""2025-07-13T19:55:21.863Z"""
"80dca9d0-9db6-4ecf-8f75-39bc201e61bc","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Natalia Kuznetsov","1","Brilliant for city riding","Surprisingly quiet motor. My old Electric bike sounded like a lawnmower. This one is almost silent - very refined.","true","""2025-07-03T19:55:21.863Z"""
"1f820ac3-cbdf-49de-b33c-17fa41b29a09","b975671f-5467-46c7-a73b-cbe87e2cd6f7","Carys Davies","5","Exceeded all expectations","The build quality is exceptional. Everything feels solid and well-engineered. I've been using it daily for three months now and it still performs like new.","true","""2025-09-07T19:55:21.863Z"""
